"run","tick","AgentType","X","Y"
9,4.0,"HUMAN",19,34
9,4.0,"HUMAN",49,30
9,4.0,"HUMAN",11,34
9,4.0,"HUMAN",35,37
9,4.0,"HUMAN",45,27
9,4.0,"HUMAN",26,15
9,4.0,"HUMAN",4,18
9,4.0,"HUMAN",36,11
9,4.0,"HUMAN",7,45
9,4.0,"HUMAN",48,8
9,4.0,"HUMAN",34,3
9,4.0,"HUMAN",38,1
9,4.0,"HUMAN",1,4
9,4.0,"HUMAN",18,34
9,4.0,"HUMAN",7,3
9,4.0,"HUMAN",47,49
9,4.0,"HUMAN",18,37
9,4.0,"HUMAN",42,34
9,4.0,"HUMAN",0,45
9,4.0,"HUMAN",1,37
9,4.0,"ZOMBIE",5,10
9,4.0,"HUMAN",28,16
9,4.0,"HUMAN",16,21
9,4.0,"HUMAN",48,22
9,5.0,"HUMAN",47,18
9,5.0,"HUMAN",40,40
9,5.0,"HUMAN",11,32
9,5.0,"ZOMBIE",36,8
9,5.0,"HUMAN",9,44
9,5.0,"HUMAN",25,9
9,5.0,"HUMAN",49,48
9,5.0,"HUMAN",0,36
9,5.0,"HUMAN",6,44
9,5.0,"HUMAN",39,41
9,5.0,"HUMAN",16,3
9,5.0,"HUMAN",37,44
9,5.0,"HUMAN",16,23
9,5.0,"HUMAN",8,2
9,5.0,"HUMAN",19,42
9,5.0,"HUMAN",1,35
9,5.0,"HUMAN",27,4
9,5.0,"HUMAN",45,10
9,5.0,"HUMAN",43,0
9,5.0,"HUMAN",4,36
9,5.0,"HUMAN",20,3
9,5.0,"HUMAN",18,48
9,5.0,"HUMAN",33,34
9,5.0,"ZOMBIE",36,33
9,5.0,"HUMAN",16,48
9,5.0,"HUMAN",10,20
9,5.0,"HUMAN",30,24
9,5.0,"ZOMBIE",30,7
9,5.0,"HUMAN",39,38
9,5.0,"HUMAN",33,17
9,5.0,"HUMAN",3,1
9,5.0,"HUMAN",38,49
9,5.0,"HUMAN",24,32
9,5.0,"HUMAN",42,14
9,5.0,"HUMAN",9,36
9,5.0,"HUMAN",19,46
9,5.0,"HUMAN",29,31
9,5.0,"HUMAN",24,41
9,5.0,"HUMAN",28,41
9,5.0,"HUMAN",41,36
9,5.0,"HUMAN",44,16
9,5.0,"HUMAN",38,39
9,5.0,"HUMAN",4,9
9,5.0,"HUMAN",25,27
9,5.0,"HUMAN",36,28
9,5.0,"HUMAN",44,42
9,5.0,"HUMAN",17,32
9,5.0,"HUMAN",35,21
9,5.0,"HUMAN",37,9
9,5.0,"HUMAN",29,28
9,5.0,"HUMAN",48,33
9,5.0,"HUMAN",36,21
9,5.0,"HUMAN",25,17
9,5.0,"HUMAN",10,42
9,5.0,"HUMAN",41,4
9,5.0,"HUMAN",37,15
9,5.0,"HUMAN",21,23
9,5.0,"HUMAN",26,4
9,5.0,"HUMAN",29,24
9,5.0,"ZOMBIE",45,4
9,5.0,"HUMAN",24,16
9,5.0,"HUMAN",10,24
9,5.0,"HUMAN",33,25
9,5.0,"HUMAN",44,25
9,5.0,"HUMAN",20,18
9,5.0,"HUMAN",33,10
9,5.0,"HUMAN",20,26
9,5.0,"HUMAN",1,43
9,5.0,"HUMAN",34,20
9,5.0,"HUMAN",44,18
9,5.0,"HUMAN",33,37
9,5.0,"HUMAN",48,7
9,5.0,"HUMAN",30,45
9,5.0,"HUMAN",19,11
9,5.0,"HUMAN",16,18
9,5.0,"HUMAN",3,3
9,5.0,"HUMAN",11,49
9,5.0,"HUMAN",24,40
9,5.0,"HUMAN",2,9
9,5.0,"HUMAN",1,30
9,5.0,"ZOMBIE",29,4
9,5.0,"HUMAN",45,24
9,5.0,"ZOMBIE",5,30
9,5.0,"ZOMBIE",5,30
9,5.0,"HUMAN",49,33
9,5.0,"HUMAN",47,1
9,5.0,"HUMAN",1,41
9,5.0,"HUMAN",39,13
9,5.0,"HUMAN",13,26
9,5.0,"HUMAN",49,28
9,5.0,"HUMAN",34,5
9,5.0,"HUMAN",6,35
9,5.0,"HUMAN",43,6
9,5.0,"ZOMBIE",38,12
9,5.0,"HUMAN",16,38
9,5.0,"HUMAN",3,47
9,5.0,"HUMAN",5,16
9,5.0,"ZOMBIE",22,32
9,5.0,"ZOMBIE",31,42
9,5.0,"HUMAN",16,9
9,5.0,"HUMAN",47,29
9,5.0,"HUMAN",27,42
9,5.0,"HUMAN",26,33
9,5.0,"HUMAN",10,41
9,5.0,"HUMAN",7,25
9,5.0,"ZOMBIE",32,36
9,5.0,"HUMAN",48,16
9,5.0,"HUMAN",20,23
9,5.0,"HUMAN",26,38
9,5.0,"HUMAN",31,2
9,5.0,"HUMAN",34,49
9,5.0,"HUMAN",32,26
9,5.0,"HUMAN",29,31
9,5.0,"HUMAN",36,42
9,5.0,"HUMAN",33,18
9,5.0,"HUMAN",6,25
9,5.0,"HUMAN",7,17
9,5.0,"HUMAN",4,11
9,5.0,"HUMAN",0,30
9,5.0,"HUMAN",41,31
9,5.0,"HUMAN",21,46
9,5.0,"HUMAN",23,42
9,5.0,"HUMAN",21,3
9,5.0,"HUMAN",30,2
9,5.0,"HUMAN",45,19
9,5.0,"HUMAN",7,38
9,5.0,"HUMAN",24,9
9,5.0,"ZOMBIE",46,2
9,5.0,"HUMAN",0,26
9,5.0,"HUMAN",2,38
9,5.0,"HUMAN",34,35
9,5.0,"HUMAN",41,16
9,5.0,"HUMAN",31,40
9,5.0,"HUMAN",1,37
9,5.0,"HUMAN",37,43
9,5.0,"HUMAN",38,31
9,5.0,"HUMAN",33,34
9,5.0,"ZOMBIE",36,8
9,5.0,"HUMAN",30,36
9,5.0,"HUMAN",46,40
9,5.0,"HUMAN",20,28
9,5.0,"HUMAN",15,45
9,5.0,"HUMAN",22,10
9,5.0,"HUMAN",32,41
9,5.0,"HUMAN",14,11
9,5.0,"HUMAN",6,4
9,5.0,"HUMAN",41,40
9,5.0,"HUMAN",23,8
9,5.0,"HUMAN",13,18
9,5.0,"HUMAN",48,49
9,5.0,"HUMAN",34,3
9,5.0,"HUMAN",41,20
9,5.0,"HUMAN",2,4
9,5.0,"HUMAN",24,20
9,5.0,"HUMAN",25,35
9,5.0,"HUMAN",1,5
9,5.0,"HUMAN",41,23
9,5.0,"HUMAN",37,32
9,5.0,"HUMAN",28,3
9,5.0,"HUMAN",44,27
9,5.0,"HUMAN",17,49
9,5.0,"HUMAN",16,18
9,5.0,"HUMAN",23,29
9,5.0,"HUMAN",21,31
9,5.0,"HUMAN",20,17
9,5.0,"HUMAN",9,7
9,5.0,"HUMAN",29,47
9,5.0,"HUMAN",37,6
9,5.0,"HUMAN",24,34
9,5.0,"HUMAN",33,22
9,5.0,"HUMAN",45,47
9,5.0,"HUMAN",34,38
9,5.0,"HUMAN",0,0
9,5.0,"HUMAN",1,41
9,5.0,"HUMAN",0,22
9,5.0,"HUMAN",22,47
9,5.0,"HUMAN",41,29
9,5.0,"HUMAN",40,48
9,5.0,"HUMAN",23,18
9,5.0,"ZOMBIE",36,33
9,5.0,"HUMAN",0,6
9,5.0,"HUMAN",20,29
9,5.0,"HUMAN",40,5
9,5.0,"HUMAN",12,1
9,5.0,"HUMAN",37,49
9,5.0,"HUMAN",36,15
9,5.0,"HUMAN",19,34
9,5.0,"HUMAN",49,30
9,5.0,"HUMAN",11,34
9,5.0,"HUMAN",35,37
9,5.0,"HUMAN",45,27
9,5.0,"HUMAN",26,15
9,5.0,"HUMAN",4,18
9,5.0,"HUMAN",36,11
9,5.0,"HUMAN",7,45
9,5.0,"HUMAN",48,8
9,5.0,"HUMAN",34,3
9,5.0,"HUMAN",38,1
9,5.0,"HUMAN",1,4
9,5.0,"HUMAN",18,34
9,5.0,"HUMAN",7,3
9,5.0,"HUMAN",47,49
9,5.0,"HUMAN",18,37
9,5.0,"HUMAN",42,34
9,5.0,"HUMAN",0,45
9,5.0,"HUMAN",1,37
9,5.0,"ZOMBIE",3,8
9,5.0,"HUMAN",28,16
9,5.0,"HUMAN",16,21
9,5.0,"HUMAN",48,22
9,6.0,"HUMAN",47,18
9,6.0,"HUMAN",40,40
9,6.0,"HUMAN",11,32
9,6.0,"ZOMBIE",38,10
9,6.0,"HUMAN",9,44
9,6.0,"HUMAN",25,9
9,6.0,"HUMAN",49,48
9,6.0,"HUMAN",0,36
9,6.0,"HUMAN",6,44
9,6.0,"HUMAN",39,41
9,6.0,"HUMAN",16,3
9,6.0,"HUMAN",37,44
9,6.0,"HUMAN",16,23
9,6.0,"HUMAN",8,2
9,6.0,"HUMAN",19,42
9,6.0,"HUMAN",1,35
9,6.0,"HUMAN",27,4
9,6.0,"HUMAN",45,10
9,6.0,"HUMAN",43,0
9,6.0,"ZOMBIE",35,35
9,6.0,"HUMAN",4,36
9,6.0,"HUMAN",20,3
9,6.0,"HUMAN",18,48
9,6.0,"HUMAN",33,34
9,6.0,"ZOMBIE",35,35
9,6.0,"HUMAN",16,48
9,6.0,"HUMAN",10,20
9,6.0,"HUMAN",30,24
9,6.0,"ZOMBIE",31,5
9,6.0,"HUMAN",39,38
9,6.0,"HUMAN",33,17
9,6.0,"HUMAN",3,1
9,6.0,"HUMAN",38,49
9,6.0,"HUMAN",24,32
9,6.0,"HUMAN",42,14
9,6.0,"HUMAN",9,36
9,6.0,"HUMAN",19,46
9,6.0,"HUMAN",29,31
9,6.0,"HUMAN",24,41
9,6.0,"HUMAN",28,41
9,6.0,"HUMAN",41,36
9,6.0,"HUMAN",44,16
9,6.0,"HUMAN",38,39
9,6.0,"HUMAN",4,9
9,6.0,"HUMAN",25,27
9,6.0,"HUMAN",36,28
9,6.0,"HUMAN",44,42
9,6.0,"HUMAN",17,32
9,6.0,"HUMAN",35,21
9,6.0,"HUMAN",37,9
9,6.0,"HUMAN",29,28
9,6.0,"HUMAN",48,33
9,6.0,"HUMAN",36,21
9,6.0,"HUMAN",25,17
9,6.0,"HUMAN",10,42
9,6.0,"HUMAN",41,4
9,6.0,"HUMAN",37,15
9,6.0,"HUMAN",21,23
9,6.0,"HUMAN",26,4
9,6.0,"HUMAN",29,24
9,6.0,"ZOMBIE",46,2
9,6.0,"HUMAN",24,16
9,6.0,"HUMAN",10,24
9,6.0,"HUMAN",33,25
9,6.0,"HUMAN",44,25
9,6.0,"HUMAN",20,18
9,6.0,"HUMAN",33,10
9,6.0,"HUMAN",20,26
9,6.0,"HUMAN",1,43
9,6.0,"HUMAN",34,20
9,6.0,"HUMAN",44,18
9,6.0,"HUMAN",31,38
9,6.0,"HUMAN",48,7
9,6.0,"HUMAN",30,45
9,6.0,"HUMAN",19,11
9,6.0,"HUMAN",16,18
9,6.0,"HUMAN",3,3
9,6.0,"HUMAN",11,49
9,6.0,"HUMAN",24,40
9,6.0,"HUMAN",2,9
9,6.0,"HUMAN",1,30
9,6.0,"ZOMBIE",27,2
9,6.0,"HUMAN",45,24
9,6.0,"ZOMBIE",5,30
9,6.0,"ZOMBIE",6,28
9,6.0,"HUMAN",49,33
9,6.0,"HUMAN",49,2
9,6.0,"HUMAN",1,41
9,6.0,"HUMAN",39,13
9,6.0,"HUMAN",13,26
9,6.0,"HUMAN",49,28
9,6.0,"HUMAN",34,5
9,6.0,"HUMAN",6,35
9,6.0,"HUMAN",43,6
9,6.0,"ZOMBIE",40,14
9,6.0,"HUMAN",16,38
9,6.0,"HUMAN",3,47
9,6.0,"HUMAN",5,16
9,6.0,"ZOMBIE",20,30
9,6.0,"ZOMBIE",32,40
9,6.0,"HUMAN",16,9
9,6.0,"HUMAN",47,29
9,6.0,"HUMAN",27,42
9,6.0,"HUMAN",26,33
9,6.0,"HUMAN",10,41
9,6.0,"HUMAN",7,25
9,6.0,"ZOMBIE",34,37
9,6.0,"HUMAN",48,16
9,6.0,"HUMAN",20,23
9,6.0,"HUMAN",26,38
9,6.0,"HUMAN",31,2
9,6.0,"HUMAN",34,49
9,6.0,"HUMAN",32,26
9,6.0,"HUMAN",29,31
9,6.0,"HUMAN",36,42
9,6.0,"HUMAN",33,18
9,6.0,"HUMAN",6,25
9,6.0,"HUMAN",7,17
9,6.0,"HUMAN",4,11
9,6.0,"HUMAN",0,30
9,6.0,"HUMAN",41,31
9,6.0,"HUMAN",21,46
9,6.0,"HUMAN",23,42
9,6.0,"HUMAN",21,3
9,6.0,"HUMAN",30,2
9,6.0,"HUMAN",45,19
9,6.0,"HUMAN",7,38
9,6.0,"HUMAN",24,9
9,6.0,"ZOMBIE",47,0
9,6.0,"HUMAN",0,26
9,6.0,"HUMAN",2,38
9,6.0,"HUMAN",33,33
9,6.0,"HUMAN",41,16
9,6.0,"HUMAN",29,38
9,6.0,"HUMAN",1,37
9,6.0,"HUMAN",37,43
9,6.0,"HUMAN",37,30
9,6.0,"HUMAN",33,34
9,6.0,"ZOMBIE",38,10
9,6.0,"HUMAN",30,36
9,6.0,"HUMAN",46,40
9,6.0,"HUMAN",20,28
9,6.0,"HUMAN",15,45
9,6.0,"HUMAN",22,10
9,6.0,"HUMAN",30,42
9,6.0,"HUMAN",14,11
9,6.0,"HUMAN",6,4
9,6.0,"HUMAN",41,40
9,6.0,"HUMAN",23,8
9,6.0,"HUMAN",13,18
9,6.0,"HUMAN",48,49
9,6.0,"HUMAN",34,3
9,6.0,"HUMAN",41,20
9,6.0,"HUMAN",2,4
9,6.0,"HUMAN",24,20
9,6.0,"HUMAN",25,35
9,6.0,"HUMAN",1,5
9,6.0,"HUMAN",41,23
9,6.0,"HUMAN",35,31
9,6.0,"HUMAN",28,3
9,6.0,"HUMAN",44,27
9,6.0,"HUMAN",17,49
9,6.0,"HUMAN",16,18
9,6.0,"HUMAN",23,29
9,6.0,"HUMAN",21,31
9,6.0,"HUMAN",20,17
9,6.0,"HUMAN",9,7
9,6.0,"HUMAN",29,47
9,6.0,"HUMAN",37,6
9,6.0,"HUMAN",24,34
9,6.0,"HUMAN",33,22
9,6.0,"HUMAN",45,47
9,6.0,"HUMAN",0,0
9,6.0,"HUMAN",1,41
9,6.0,"HUMAN",0,22
9,6.0,"HUMAN",22,47
9,6.0,"HUMAN",41,29
9,6.0,"HUMAN",40,48
9,6.0,"HUMAN",23,18
9,6.0,"ZOMBIE",37,31
9,6.0,"HUMAN",0,6
9,6.0,"HUMAN",19,27
9,6.0,"HUMAN",40,5
9,6.0,"HUMAN",12,1
9,6.0,"HUMAN",37,49
9,6.0,"HUMAN",36,15
9,6.0,"HUMAN",19,34
9,6.0,"HUMAN",49,30
9,6.0,"HUMAN",11,34
9,6.0,"HUMAN",37,38
9,6.0,"HUMAN",45,27
9,6.0,"HUMAN",26,15
9,6.0,"HUMAN",4,18
9,6.0,"HUMAN",36,11
9,6.0,"HUMAN",7,45
9,6.0,"HUMAN",48,8
9,6.0,"HUMAN",34,3
9,6.0,"HUMAN",38,1
9,6.0,"HUMAN",1,4
9,6.0,"HUMAN",18,34
9,6.0,"HUMAN",7,3
9,6.0,"HUMAN",45,47
9,6.0,"HUMAN",18,37
9,6.0,"HUMAN",42,34
9,6.0,"HUMAN",0,45
9,6.0,"HUMAN",1,37
9,6.0,"ZOMBIE",1,9
9,6.0,"HUMAN",28,16
9,6.0,"HUMAN",16,21
9,6.0,"HUMAN",48,22
9,7.0,"HUMAN",47,18
9,7.0,"HUMAN",40,40
9,7.0,"HUMAN",11,32
9,7.0,"ZOMBIE",36,8
9,7.0,"HUMAN",9,44
9,7.0,"HUMAN",25,9
9,7.0,"HUMAN",47,49
9,7.0,"HUMAN",0,36
9,7.0,"HUMAN",6,44
9,7.0,"HUMAN",39,41
9,7.0,"HUMAN",16,3
9,7.0,"HUMAN",37,44
9,7.0,"HUMAN",16,23
9,7.0,"HUMAN",8,2
9,7.0,"HUMAN",19,42
9,7.0,"HUMAN",1,35
9,7.0,"HUMAN",27,4
9,7.0,"HUMAN",45,10
9,7.0,"HUMAN",43,0
9,7.0,"ZOMBIE",33,33
9,7.0,"HUMAN",4,36
9,7.0,"HUMAN",20,3
9,7.0,"HUMAN",18,48
9,7.0,"HUMAN",31,35
9,7.0,"ZOMBIE",32,34
9,7.0,"HUMAN",16,48
9,7.0,"HUMAN",10,20
9,7.0,"ZOMBIE",36,28
9,7.0,"HUMAN",30,24
9,7.0,"ZOMBIE",33,4
9,7.0,"HUMAN",39,38
9,7.0,"HUMAN",33,17
9,7.0,"HUMAN",3,1
9,7.0,"HUMAN",38,49
9,7.0,"ZOMBIE",33,33
9,7.0,"HUMAN",24,32
9,7.0,"HUMAN",42,14
9,7.0,"HUMAN",9,36
9,7.0,"HUMAN",19,46
9,7.0,"HUMAN",29,31
9,7.0,"HUMAN",24,41
9,7.0,"HUMAN",28,41
9,7.0,"HUMAN",41,36
9,7.0,"HUMAN",44,16
9,7.0,"HUMAN",38,39
9,7.0,"HUMAN",4,9
9,7.0,"HUMAN",25,27
9,7.0,"HUMAN",44,42
9,7.0,"HUMAN",17,32
9,7.0,"HUMAN",35,21
9,7.0,"HUMAN",37,9
9,7.0,"HUMAN",29,28
9,7.0,"HUMAN",48,33
9,7.0,"HUMAN",36,21
9,7.0,"HUMAN",25,17
9,7.0,"HUMAN",10,42
9,7.0,"HUMAN",41,4
9,7.0,"HUMAN",37,15
9,7.0,"HUMAN",21,23
9,7.0,"HUMAN",26,4
9,7.0,"HUMAN",29,24
9,7.0,"ZOMBIE",47,0
9,7.0,"HUMAN",24,16
9,7.0,"HUMAN",10,24
9,7.0,"HUMAN",33,25
9,7.0,"HUMAN",44,25
9,7.0,"HUMAN",20,18
9,7.0,"HUMAN",33,10
9,7.0,"HUMAN",20,26
9,7.0,"HUMAN",1,43
9,7.0,"HUMAN",34,20
9,7.0,"HUMAN",44,18
9,7.0,"HUMAN",31,38
9,7.0,"HUMAN",48,7
9,7.0,"HUMAN",30,45
9,7.0,"HUMAN",19,11
9,7.0,"HUMAN",16,18
9,7.0,"HUMAN",3,3
9,7.0,"HUMAN",11,49
9,7.0,"HUMAN",24,40
9,7.0,"HUMAN",2,9
9,7.0,"HUMAN",1,30
9,7.0,"ZOMBIE",29,4
9,7.0,"HUMAN",45,24
9,7.0,"ZOMBIE",3,31
9,7.0,"ZOMBIE",5,30
9,7.0,"HUMAN",49,33
9,7.0,"HUMAN",49,2
9,7.0,"HUMAN",1,41
9,7.0,"HUMAN",39,13
9,7.0,"HUMAN",13,26
9,7.0,"HUMAN",49,28
9,7.0,"HUMAN",34,5
9,7.0,"HUMAN",6,35
9,7.0,"HUMAN",43,6
9,7.0,"ZOMBIE",38,12
9,7.0,"HUMAN",16,38
9,7.0,"HUMAN",3,47
9,7.0,"HUMAN",5,16
9,7.0,"ZOMBIE",22,32
9,7.0,"ZOMBIE",32,40
9,7.0,"HUMAN",16,9
9,7.0,"HUMAN",47,29
9,7.0,"HUMAN",27,42
9,7.0,"HUMAN",26,33
9,7.0,"HUMAN",10,41
9,7.0,"HUMAN",7,25
9,7.0,"ZOMBIE",32,36
9,7.0,"HUMAN",48,16
9,7.0,"HUMAN",20,23
9,7.0,"HUMAN",26,38
9,7.0,"HUMAN",31,2
9,7.0,"HUMAN",34,49
9,7.0,"HUMAN",32,26
9,7.0,"HUMAN",29,31
9,7.0,"HUMAN",36,42
9,7.0,"HUMAN",33,18
9,7.0,"HUMAN",6,25
9,7.0,"HUMAN",7,17
9,7.0,"HUMAN",4,11
9,7.0,"HUMAN",0,30
9,7.0,"HUMAN",41,31
9,7.0,"HUMAN",21,46
9,7.0,"HUMAN",23,42
9,7.0,"HUMAN",21,3
9,7.0,"HUMAN",30,2
9,7.0,"HUMAN",45,19
9,7.0,"HUMAN",7,38
9,7.0,"HUMAN",24,9
9,7.0,"ZOMBIE",48,48
9,7.0,"HUMAN",0,26
9,7.0,"HUMAN",2,38
9,7.0,"HUMAN",41,16
9,7.0,"HUMAN",29,38
9,7.0,"HUMAN",1,37
9,7.0,"HUMAN",37,43
9,7.0,"HUMAN",37,30
9,7.0,"HUMAN",34,32
9,7.0,"ZOMBIE",36,8
9,7.0,"HUMAN",30,36
9,7.0,"HUMAN",46,40
9,7.0,"HUMAN",20,28
9,7.0,"HUMAN",15,45
9,7.0,"HUMAN",22,10
9,7.0,"HUMAN",30,42
9,7.0,"HUMAN",14,11
9,7.0,"HUMAN",6,4
9,7.0,"HUMAN",41,40
9,7.0,"HUMAN",23,8
9,7.0,"HUMAN",13,18
9,7.0,"HUMAN",48,49
9,7.0,"HUMAN",34,3
9,7.0,"HUMAN",41,20
9,7.0,"HUMAN",2,4
9,7.0,"HUMAN",24,20
9,7.0,"HUMAN",25,35
9,7.0,"HUMAN",1,5
9,7.0,"HUMAN",41,23
9,7.0,"HUMAN",35,31
9,7.0,"HUMAN",28,3
9,7.0,"HUMAN",44,27
9,7.0,"HUMAN",17,49
9,7.0,"HUMAN",16,18
9,7.0,"HUMAN",23,29
9,7.0,"HUMAN",21,31
9,7.0,"HUMAN",20,17
9,7.0,"HUMAN",9,7
9,7.0,"HUMAN",29,47
9,7.0,"HUMAN",37,6
9,7.0,"HUMAN",24,34
9,7.0,"HUMAN",33,22
9,7.0,"HUMAN",45,47
9,7.0,"HUMAN",0,0
9,7.0,"HUMAN",1,41
9,7.0,"HUMAN",0,22
9,7.0,"HUMAN",22,47
9,7.0,"HUMAN",41,29
9,7.0,"HUMAN",40,48
9,7.0,"HUMAN",23,18
9,7.0,"ZOMBIE",36,28
9,7.0,"HUMAN",0,6
9,7.0,"HUMAN",19,27
9,7.0,"HUMAN",40,5
9,7.0,"HUMAN",12,1
9,7.0,"HUMAN",37,49
9,7.0,"HUMAN",36,15
9,7.0,"HUMAN",19,34
9,7.0,"HUMAN",49,30
9,7.0,"HUMAN",11,34
9,7.0,"HUMAN",37,38
9,7.0,"HUMAN",45,27
9,7.0,"HUMAN",26,15
9,7.0,"HUMAN",4,18
9,7.0,"HUMAN",36,11
9,7.0,"HUMAN",7,45
9,7.0,"HUMAN",48,8
9,7.0,"HUMAN",34,3
9,7.0,"HUMAN",38,1
9,7.0,"HUMAN",1,4
9,7.0,"HUMAN",18,34
9,7.0,"HUMAN",7,3
9,7.0,"HUMAN",45,47
9,7.0,"HUMAN",18,37
9,7.0,"HUMAN",42,34
9,7.0,"HUMAN",0,45
9,7.0,"HUMAN",1,37
9,7.0,"ZOMBIE",3,8
9,7.0,"HUMAN",28,16
9,7.0,"HUMAN",16,21
9,7.0,"HUMAN",48,22
9,8.0,"HUMAN",47,18
9,8.0,"HUMAN",40,40
9,8.0,"HUMAN",11,32
9,8.0,"ZOMBIE",38,10
9,8.0,"HUMAN",9,44
9,8.0,"HUMAN",25,9
9,8.0,"HUMAN",45,0
9,8.0,"HUMAN",0,36
9,8.0,"HUMAN",6,44
9,8.0,"HUMAN",39,41
9,8.0,"HUMAN",16,3
9,8.0,"HUMAN",37,44
9,8.0,"HUMAN",16,23
9,8.0,"HUMAN",8,2
9,8.0,"HUMAN",19,42
9,8.0,"HUMAN",1,35
9,8.0,"HUMAN",27,4
9,8.0,"HUMAN",45,10
9,8.0,"HUMAN",43,0
9,8.0,"ZOMBIE",32,32
9,8.0,"HUMAN",4,36
9,8.0,"HUMAN",20,3
9,8.0,"HUMAN",18,48
9,8.0,"ZOMBIE",30,35
9,8.0,"HUMAN",16,48
9,8.0,"HUMAN",10,20
9,8.0,"ZOMBIE",38,29
9,8.0,"HUMAN",30,24
9,8.0,"ZOMBIE",34,2
9,8.0,"HUMAN",39,38
9,8.0,"HUMAN",33,17
9,8.0,"HUMAN",3,1
9,8.0,"HUMAN",38,49
9,8.0,"ZOMBIE",34,30
9,8.0,"HUMAN",24,32
9,8.0,"HUMAN",42,14
9,8.0,"HUMAN",9,36
9,8.0,"HUMAN",19,46
9,8.0,"HUMAN",29,31
9,8.0,"HUMAN",24,41
9,8.0,"HUMAN",28,41
9,8.0,"HUMAN",41,36
9,8.0,"HUMAN",44,16
9,8.0,"HUMAN",38,39
9,8.0,"HUMAN",4,9
9,8.0,"HUMAN",25,27
9,8.0,"HUMAN",44,42
9,8.0,"HUMAN",17,32
9,8.0,"HUMAN",35,21
9,8.0,"HUMAN",37,9
9,8.0,"HUMAN",29,28
9,8.0,"HUMAN",48,33
9,8.0,"HUMAN",36,21
9,8.0,"HUMAN",25,17
9,8.0,"HUMAN",10,42
9,8.0,"HUMAN",41,4
9,8.0,"HUMAN",37,15
9,8.0,"HUMAN",21,23
9,8.0,"HUMAN",26,4
9,8.0,"HUMAN",29,24
9,8.0,"ZOMBIE",48,47
9,8.0,"HUMAN",24,16
9,8.0,"HUMAN",10,24
9,8.0,"HUMAN",33,25
9,8.0,"HUMAN",44,25
9,8.0,"HUMAN",20,18
9,8.0,"HUMAN",33,10
9,8.0,"HUMAN",20,26
9,8.0,"HUMAN",1,43
9,8.0,"HUMAN",34,20
9,8.0,"HUMAN",44,18
9,8.0,"HUMAN",31,38
9,8.0,"HUMAN",48,7
9,8.0,"HUMAN",30,45
9,8.0,"HUMAN",19,11
9,8.0,"HUMAN",16,18
9,8.0,"HUMAN",3,3
9,8.0,"HUMAN",11,49
9,8.0,"HUMAN",24,40
9,8.0,"HUMAN",2,9
9,8.0,"HUMAN",1,30
9,8.0,"ZOMBIE",27,2
9,8.0,"HUMAN",45,24
9,8.0,"ZOMBIE",2,28
9,8.0,"ZOMBIE",3,32
9,8.0,"HUMAN",49,33
9,8.0,"HUMAN",49,2
9,8.0,"HUMAN",1,41
9,8.0,"HUMAN",39,13
9,8.0,"HUMAN",13,26
9,8.0,"HUMAN",49,28
9,8.0,"HUMAN",34,5
9,8.0,"HUMAN",6,35
9,8.0,"HUMAN",43,6
9,8.0,"ZOMBIE",40,14
9,8.0,"HUMAN",16,38
9,8.0,"HUMAN",3,47
9,8.0,"HUMAN",5,16
9,8.0,"ZOMBIE",20,30
9,8.0,"ZOMBIE",33,38
9,8.0,"HUMAN",16,9
9,8.0,"HUMAN",47,29
9,8.0,"HUMAN",27,42
9,8.0,"HUMAN",26,33
9,8.0,"HUMAN",10,41
9,8.0,"HUMAN",7,25
9,8.0,"ZOMBIE",34,35
9,8.0,"HUMAN",48,16
9,8.0,"HUMAN",20,23
9,8.0,"HUMAN",26,38
9,8.0,"HUMAN",31,2
9,8.0,"HUMAN",34,49
9,8.0,"HUMAN",32,26
9,8.0,"HUMAN",29,31
9,8.0,"HUMAN",36,42
9,8.0,"HUMAN",33,18
9,8.0,"HUMAN",6,25
9,8.0,"HUMAN",7,17
9,8.0,"HUMAN",4,11
9,8.0,"HUMAN",0,30
9,8.0,"HUMAN",41,31
9,8.0,"HUMAN",21,46
9,8.0,"HUMAN",23,42
9,8.0,"HUMAN",21,3
9,8.0,"HUMAN",30,2
9,8.0,"HUMAN",45,19
9,8.0,"HUMAN",7,38
9,8.0,"HUMAN",24,9
9,8.0,"ZOMBIE",46,49
9,8.0,"HUMAN",0,26
9,8.0,"HUMAN",2,38
9,8.0,"HUMAN",41,16
9,8.0,"HUMAN",29,38
9,8.0,"HUMAN",1,37
9,8.0,"HUMAN",37,43
9,8.0,"HUMAN",37,30
9,8.0,"HUMAN",34,32
9,8.0,"ZOMBIE",38,10
9,8.0,"HUMAN",28,34
9,8.0,"HUMAN",46,40
9,8.0,"HUMAN",20,28
9,8.0,"HUMAN",15,45
9,8.0,"HUMAN",22,10
9,8.0,"HUMAN",30,42
9,8.0,"HUMAN",14,11
9,8.0,"HUMAN",6,4
9,8.0,"HUMAN",41,40
9,8.0,"HUMAN",23,8
9,8.0,"HUMAN",13,18
9,8.0,"HUMAN",48,49
9,8.0,"HUMAN",35,1
9,8.0,"HUMAN",41,20
9,8.0,"HUMAN",2,4
9,8.0,"HUMAN",24,20
9,8.0,"HUMAN",25,35
9,8.0,"HUMAN",1,5
9,8.0,"HUMAN",41,23
9,8.0,"HUMAN",35,31
9,8.0,"HUMAN",28,3
9,8.0,"HUMAN",44,27
